fuck you,dt,vx,vy,yaw,dx,dy,"x,y"
"{""lidar0"":-1,""lidar1"":""99"",""lidar2"":""125"",""lidar3"":""105"",""lidar4"":-1,""timestamp"":216475.25,""accelerometers"":{""x"":71.13384246826172,""y"":-51.82074737548828,""z"":-1038.3885498046875},""gyroscopes"":{""x"":-10.395406723022461,""y"":-13.984126091003418,""z"":12.917274475097656},""controlState"":""CTRL_TRANS_GOTOFIX"",""flyState"":""FLYING_LOST_ALT"",""frontBackDegrees"":2.813,""leftRightDegrees"":1.664,""clockwiseDegrees"":154.908,""xVelocity"":-5.671710014343262,""yVelocity"":31.42333984375,""zVelocity"":0,""command"":""ra"",""dataValid"":true,""num"":""14""}"
"{""lidar0"":-1,""lidar1"":""99"",""lidar2"":""125"",""lidar3"":""105"",""lidar4"":-1,""timestamp"":216480.712,""accelerometers"":{""x"":73.61831665039062,""y"":-63.802589416503906,""z"":-1039.4940185546875},""gyroscopes"":{""x"":-9.823243141174316,""y"":-14.913861274719238,""z"":14.366538047790527},""controlState"":""CTRL_TRANS_GOTOFIX"",""flyState"":""FLYING_LOST_ALT"",""frontBackDegrees"":2.73,""leftRightDegrees"":1.617,""clockwiseDegrees"":154.971,""xVelocity"":-7.883597373962402,""yVelocity"":31.571428298950195,""zVelocity"":0,""command"":""ra"",""dataValid"":true,""num"":""14""}"
"{""lidar0"":-1,""lidar1"":""99"",""lidar2"":""125"",""lidar3"":""105"",""lidar4"":-1,""timestamp"":216485.778,""accelerometers"":{""x"":72.80445098876953,""y"":-60.853233337402344,""z"":-1043.2149658203125},""gyroscopes"":{""x"":-9.362013816833496,""y"":-16.72011375427246,""z"":12.219003677368164},""controlState"":""CTRL_TRANS_GOTOFIX"",""flyState"":""FLYING_LOST_ALT"",""frontBackDegrees"":2.639,""leftRightDegrees"":1.571,""clockwiseDegrees"":155.023,""xVelocity"":-8.72784423828125,""yVelocity"":31.059066772460938,""zVelocity"":0,""command"":""ra"",""dataValid"":true,""num"":""14""}"
"{""lidar0"":-1,""lidar1"":""99"",""lidar2"":""125"",""lidar3"":""105"",""lidar4"":-1,""timestamp"":216490.295,""accelerometers"":{""x"":75.94422912597656,""y"":-54.50791931152344,""z"":-1045.721435546875},""gyroscopes"":{""x"":-8.01772689819336,""y"":-14.433554649353027,""z"":11.737693786621094},""controlState"":""CTRL_TRANS_GOTOFIX"",""flyState"":""FLYING_LOST_ALT"",""frontBackDegrees"":2.559,""leftRightDegrees"":1.53,""clockwiseDegrees"":155.073,""xVelocity"":-9.311328887939453,""yVelocity"":30.70394515991211,""zVelocity"":0,""command"":""ra"",""dataValid"":true,""num"":""14""}"
"{""lidar0"":-1,""lidar1"":""99"",""lidar2"":""125"",""lidar3"":""105"",""lidar4"":-1,""timestamp"":216495.208,""accelerometers"":{""x"":79.31583404541016,""y"":-69.06766510009766,""z"":-1046.726806640625},""gyroscopes"":{""x"":-8.045897483825684,""y"":-12.66020393371582,""z"":12.585722923278809},""controlState"":""CTRL_TRANS_GOTOFIX"",""flyState"":""FLYING_LOST_ALT"",""frontBackDegrees"":2.489,""leftRightDegrees"":1.493,""clockwiseDegrees"":155.128,""xVelocity"":-4.938774108886719,""yVelocity"":31.412771224975586,""zVelocity"":0,""command"":""ra"",""dataValid"":true,""num"":""14""}"
"{""lidar0"":-1,""lidar1"":""99"",""lidar2"":""125"",""lidar3"":""105"",""lidar4"":-1,""timestamp"":216500.305,""accelerometers"":{""x"":77.77278137207031,""y"":-62.28514862060547,""z"":-1036.4798583984375},""gyroscopes"":{""x"":-7.368474006652832,""y"":-11.781744003295898,""z"":10.355257034301758},""controlState"":""CTRL_TRANS_GOTOFIX"",""flyState"":""FLYING_LOST_ALT"",""frontBackDegrees"":2.424,""leftRightDegrees"":1.457,""clockwiseDegrees"":155.172,""xVelocity"":-1.0035247802734375,""yVelocity"":32.183998107910156,""zVelocity"":0,""command"":""ra"",""dataValid"":true,""num"":""14""}"
"{""lidar0"":-1,""lidar1"":""99"",""lidar2"":""125"",""lidar3"":""105"",""lidar4"":-1,""timestamp"":216505.34,""accelerometers"":{""x"":79.9876937866211,""y"":-64.83604431152344,""z"":-1034.17431640625},""gyroscopes"":{""x"":-6.997437953948975,""y"":-10.643213272094727,""z"":13.047990798950195},""controlState"":""CTRL_TRANS_GOTOFIX"",""flyState"":""FLYING_LOST_ALT"",""frontBackDegrees"":2.365,""leftRightDegrees"":1.424,""clockwiseDegrees"":155.229,""xVelocity"":5.067477226257324,""yVelocity"":34.83980178833008,""zVelocity"":0,""command"":""ra"",""dataValid"":true,""num"":""14""}"
"{""lidar0"":-1,""lidar1"":""99"",""lidar2"":""125"",""lidar3"":""105"",""lidar4"":-1,""timestamp"":216510.192,""accelerometers"":{""x"":80.82069396972656,""y"":-70.20012664794922,""z"":-1023.8948364257812},""gyroscopes"":{""x"":-7.309268951416016,""y"":-9.499943733215332,""z"":11.377312660217285},""controlState"":""CTRL_TRANS_GOTOFIX"",""flyState"":""FLYING_LOST_ALT"",""frontBackDegrees"":2.312,""leftRightDegrees"":1.39,""clockwiseDegrees"":155.278,""xVelocity"":10.575531005859375,""yVelocity"":37.08491516113281,""zVelocity"":0,""command"":""ra"",""dataValid"":true,""num"":""14""}"
"{""lidar0"":-1,""lidar1"":""99"",""lidar2"":""125"",""lidar3"":""105"",""lidar4"":-1,""timestamp"":216515.38,""accelerometers"":{""x"":84.08357238769531,""y"":-57.16753387451172,""z"":-1025.492919921875},""gyroscopes"":{""x"":-5.973241329193115,""y"":-9.325406074523926,""z"":9.65112590789795},""controlState"":""CTRL_TRANS_GOTOFIX"",""flyState"":""FLYING_LOST_ALT"",""frontBackDegrees"":2.261,""leftRightDegrees"":1.36,""clockwiseDegrees"":155.318,""xVelocity"":15.618424415588379,""yVelocity"":39.391990661621094,""zVelocity"":0,""command"":""ra"",""dataValid"":true,""num"":""14""}"
"{""lidar0"":-1,""lidar1"":""99"",""lidar2"":""128"",""lidar3"":""93"",""lidar4"":-1,""timestamp"":216520.477,""accelerometers"":{""x"":82.2373275756836,""y"":-58.7071418762207,""z"":-1027.138427734375},""gyroscopes"":{""x"":-6.309871196746826,""y"":-5.4060797691345215,""z"":12.013046264648438},""controlState"":""CTRL_TRANS_GOTOFIX"",""flyState"":""FLYING_LOST_ALT"",""frontBackDegrees"":2.229,""leftRightDegrees"":1.329,""clockwiseDegrees"":155.371,""xVelocity"":19.273483276367188,""yVelocity"":41.968475341796875,""zVelocity"":0,""command"":""ra"",""dataValid"":true,""num"":""14""}"
"{""lidar0"":-1,""lidar1"":""99"",""lidar2"":""128"",""lidar3"":""93"",""lidar4"":-1,""timestamp"":216525.421,""accelerometers"":{""x"":83.77971649169922,""y"":-55.98191452026367,""z"":-1017.4002075195312},""gyroscopes"":{""x"":-7.263849258422852,""y"":-5.686962127685547,""z"":7.9200758934021},""controlState"":""CTRL_TRANS_GOTOFIX"",""flyState"":""FLYING_LOST_ALT"",""frontBackDegrees"":2.197,""leftRightDegrees"":1.293,""clockwiseDegrees"":155.403,""xVelocity"":21.371906280517578,""yVelocity"":40.04682922363281,""zVelocity"":0,""command"":""ra"",""dataValid"":true,""num"":""14""}"
"{""lidar0"":-1,""lidar1"":""99"",""lidar2"":""128"",""lidar3"":""93"",""lidar4"":-1,""timestamp"":216530.181,""accelerometers"":{""x"":84.6276626586914,""y"":-49.699440002441406,""z"":-1021.6614379882812},""gyroscopes"":{""x"":-6.344668388366699,""y"":-3.892768144607544,""z"":11.133679389953613},""controlState"":""CTRL_TRANS_GOTOFIX"",""flyState"":""FLYING_LOST_ALT"",""frontBackDegrees"":2.173,""leftRightDegrees"":1.26,""clockwiseDegrees"":155.452,""xVelocity"":23.329998016357422,""yVelocity"":38.4404411315918,""zVelocity"":0,""command"":""ra"",""dataValid"":true,""num"":""14""}"
"{""lidar0"":-1,""lidar1"":""99"",""lidar2"":""128"",""lidar3"":""93"",""lidar4"":-1,""timestamp"":216535.156,""accelerometers"":{""x"":79.89300537109375,""y"":-55.109291076660156,""z"":-1009.3115844726562},""gyroscopes"":{""x"":-7.736150741577148,""y"":-1.3151288032531738,""z"":9.790694236755371},""controlState"":""CTRL_TRANS_GOTOFIX"",""flyState"":""FLYING_LOST_ALT"",""frontBackDegrees"":2.162,""leftRightDegrees"":1.222,""clockwiseDegrees"":155.494,""xVelocity"":25.00057029724121,""yVelocity"":36.8817253112793,""zVelocity"":0,""command"":""ra"",""dataValid"":true,""num"":""14""}"
"{""lidar0"":-1,""lidar1"":""99"",""lidar2"":""128"",""lidar3"":""93"",""lidar4"":-1,""timestamp"":216540.13,""accelerometers"":{""x"":85.2677001953125,""y"":-48.698699951171875,""z"":-1018.68408203125},""gyroscopes"":{""x"":-6.412959575653076,""y"":-3.413998603820801,""z"":9.830124855041504},""controlState"":""CTRL_TRANS_GOTOFIX"",""flyState"":""FLYING_LOST_ALT"",""frontBackDegrees"":2.141,""leftRightDegrees"":1.189,""clockwiseDegrees"":155.536,""xVelocity"":22.057689666748047,""yVelocity"":36.32993698120117,""zVelocity"":0,""command"":""ra"",""dataValid"":true,""num"":""14""}"
"{""lidar0"":-1,""lidar1"":""99"",""lidar2"":""128"",""lidar3"":""93"",""lidar4"":-1,""timestamp"":216545.349,""accelerometers"":{""x"":80.37322998046875,""y"":-54.85129165649414,""z"":-1023.3289794921875},""gyroscopes"":{""x"":-2.963942050933838,""y"":0.7034677863121033,""z"":12.984561920166016},""controlState"":""CTRL_TRANS_GOTOFIX"",""flyState"":""FLYING_LOST_ALT"",""frontBackDegrees"":2.14,""leftRightDegrees"":1.175,""clockwiseDegrees"":155.594,""xVelocity"":19.368762969970703,""yVelocity"":35.61068344116211,""zVelocity"":0,""command"":""ra"",""dataValid"":true,""num"":""14""}"
"{""lidar0"":-1,""lidar1"":""99"",""lidar2"":""128"",""lidar3"":""93"",""lidar4"":-1,""timestamp"":216550.292,""accelerometers"":{""x"":78.2371826171875,""y"":-55.894859313964844,""z"":-1028.016357421875},""gyroscopes"":{""x"":-5.643179416656494,""y"":-0.5481360554695129,""z"":11.72717571258545},""controlState"":""CTRL_TRANS_GOTOFIX"",""flyState"":""FLYING_LOST_ALT"",""frontBackDegrees"":2.132,""leftRightDegrees"":1.147,""clockwiseDegrees"":155.646,""xVelocity"":16.871715545654297,""yVelocity"":34.98194885253906,""zVelocity"":0,""command"":""ra"",""dataValid"":true,""num"":""14""}"
"{""lidar0"":-1,""lidar1"":""99"",""lidar2"":""128"",""lidar3"":""93"",""lidar4"":-1,""timestamp"":216555.114,""accelerometers"":{""x"":78.4379653930664,""y"":-58.60356903076172,""z"":-1034.8994140625},""gyroscopes"":{""x"":-2.3205316066741943,""y"":-1.3325027227401733,""z"":13.979293823242188},""controlState"":""CTRL_TRANS_GOTOFIX"",""flyState"":""FLYING_LOST_ALT"",""frontBackDegrees"":2.12,""leftRightDegrees"":1.137,""clockwiseDegrees"":155.709,""xVelocity"":14.60340404510498,""yVelocity"":34.297393798828125,""zVelocity"":0,""command"":""ra"",""dataValid"":true,""num"":""14""}"
"{""lidar0"":-1,""lidar1"":""99"",""lidar2"":""128"",""lidar3"":""93"",""lidar4"":-1,""timestamp"":216560.363,""accelerometers"":{""x"":74.0496597290039,""y"":-59.50672912597656,""z"":-1031.0880126953125},""gyroscopes"":{""x"":-5.986140251159668,""y"":2.5098977088928223,""z"":13.878876686096191},""controlState"":""CTRL_TRANS_GOTOFIX"",""flyState"":""FLYING_LOST_ALT"",""frontBackDegrees"":2.127,""leftRightDegrees"":1.109,""clockwiseDegrees"":155.772,""xVelocity"":8.957513809204102,""yVelocity"":28.187814712524414,""zVelocity"":0,""command"":""ra"",""dataValid"":true,""num"":""14""}"
"{""lidar0"":-1,""lidar1"":""99"",""lidar2"":""128"",""lidar3"":""93"",""lidar4"":-1,""timestamp"":216565.49,""accelerometers"":{""x"":73.50495910644531,""y"":-63.202327728271484,""z"":-1034.580078125},""gyroscopes"":{""x"":-6.105079650878906,""y"":-1.6141600608825684,""z"":13.345664024353027},""controlState"":""CTRL_TRANS_GOTOFIX"",""flyState"":""FLYING_LOST_ALT"",""frontBackDegrees"":2.113,""leftRightDegrees"":1.081,""clockwiseDegrees"":155.832,""xVelocity"":4.6661224365234375,""yVelocity"":22.13905906677246,""zVelocity"":0,""command"":""ra"",""dataValid"":true,""num"":""14""}"
"{""lidar0"":-1,""lidar1"":""98"",""lidar2"":""128"",""lidar3"":""93"",""lidar4"":-1,""timestamp"":216570.159,""accelerometers"":{""x"":75.8241958618164,""y"":-57.66886901855469,""z"":-1036.1773681640625},""gyroscopes"":{""x"":-2.8094303607940674,""y"":2.4078352451324463,""z"":14.368416786193848},""controlState"":""CTRL_TRANS_GOTOFIX"",""flyState"":""FLYING_LOST_ALT"",""frontBackDegrees"":2.119,""leftRightDegrees"":1.069,""clockwiseDegrees"":155.897,""xVelocity"":7.456470012664795,""yVelocity"":24.173847198486328,""zVelocity"":0,""command"":""ra"",""dataValid"":true,""num"":""14""}"
"{""lidar0"":-1,""lidar1"":""98"",""lidar2"":""128"",""lidar3"":""93"",""lidar4"":-1,""timestamp"":216575.042,""accelerometers"":{""x"":72.79962921142578,""y"":-65.77940368652344,""z"":-1037.9083251953125},""gyroscopes"":{""x"":-5.813121318817139,""y"":2.4212586879730225,""z"":14.9597806930542},""controlState"":""CTRL_TRANS_GOTOFIX"",""flyState"":""FLYING_LOST_ALT"",""frontBackDegrees"":2.125,""leftRightDegrees"":1.043,""clockwiseDegrees"":155.965,""xVelocity"":9.890283584594727,""yVelocity"":25.828838348388672,""zVelocity"":0,""command"":""ra"",""dataValid"":true,""num"":""14""}"
"{""lidar0"":-1,""lidar1"":""98"",""lidar2"":""128"",""lidar3"":""93"",""lidar4"":-1,""timestamp"":216580.291,""accelerometers"":{""x"":75.10465240478516,""y"":-63.23401641845703,""z"":-1036.807373046875},""gyroscopes"":{""x"":-0.1386290341615677,""y"":0.33049654960632324,""z"":14.151352882385254},""controlState"":""CTRL_TRANS_GOTOFIX"",""flyState"":""FLYING_LOST_ALT"",""frontBackDegrees"":2.121,""leftRightDegrees"":1.045,""clockwiseDegrees"":156.03,""xVelocity"":12.076735496520996,""yVelocity"":27.30172348022461,""zVelocity"":0,""command"":""ra"",""dataValid"":true,""num"":""14""}"
"{""lidar0"":-1,""lidar1"":""98"",""lidar2"":""127"",""lidar3"":""77"",""lidar4"":-1,""timestamp"":216585.144,""accelerometers"":{""x"":73.52449035644531,""y"":-60.55787658691406,""z"":-1039.893798828125},""gyroscopes"":{""x"":-3.102174758911133,""y"":4.6426262855529785,""z"":16.396169662475586},""controlState"":""CTRL_TRANS_GOTOFIX"",""flyState"":""FLYING_LOST_ALT"",""frontBackDegrees"":2.138,""leftRightDegrees"":1.032,""clockwiseDegrees"":156.105,""xVelocity"":14.062917709350586,""yVelocity"":28.728805541992188,""zVelocity"":0,""command"":""ra"",""dataValid"":true,""num"":""14""}"
"{""lidar0"":-1,""lidar1"":""98"",""lidar2"":""127"",""lidar3"":""77"",""lidar4"":-1,""timestamp"":216590.087,""accelerometers"":{""x"":72.43081665039062,""y"":-65.76008605957031,""z"":-1034.1414794921875},""gyroscopes"":{""x"":-1.6588804721832275,""y"":0.8304027915000916,""z"":15.006669998168945},""controlState"":""CTRL_TRANS_GOTOFIX"",""flyState"":""FLYING_LOST_ALT"",""frontBackDegrees"":2.136,""leftRightDegrees"":1.027,""clockwiseDegrees"":156.174,""xVelocity"":14.168205261230469,""yVelocity"":23.771299362182617,""zVelocity"":0,""command"":""ra"",""dataValid"":true,""num"":""14""}"
"{""lidar0"":-1,""lidar1"":""98"",""lidar2"":""127"",""lidar3"":""77"",""lidar4"":-1,""timestamp"":216595.031,""accelerometers"":{""x"":80.29658508300781,""y"":-56.178672790527344,""z"":-1041.8468017578125},""gyroscopes"":{""x"":0.7225236892700195,""y"":3.1556596755981445,""z"":15.783310890197754},""controlState"":""CTRL_TRANS_GOTOFIX"",""flyState"":""FLYING_LOST_ALT"",""frontBackDegrees"":2.147,""leftRightDegrees"":1.032,""clockwiseDegrees"":156.246,""xVelocity"":14.455846786499023,""yVelocity"":19.538585662841797,""zVelocity"":0,""command"":""ra"",""dataValid"":true,""num"":""14""}"
"{""lidar0"":-1,""lidar1"":""98"",""lidar2"":""127"",""lidar3"":""77"",""lidar4"":-1,""timestamp"":216600.28,""accelerometers"":{""x"":75.90446472167969,""y"":-64.96883392333984,""z"":-1042.2838134765625},""gyroscopes"":{""x"":-1.412995457649231,""y"":4.147144794464111,""z"":17.051834106445312},""controlState"":""CTRL_TRANS_GOTOFIX"",""flyState"":""FLYING_LOST_ALT"",""frontBackDegrees"":2.161,""leftRightDegrees"":1.029,""clockwiseDegrees"":156.325,""xVelocity"":13.589680671691895,""yVelocity"":16.0329532623291,""zVelocity"":0,""command"":""ra"",""dataValid"":true,""num"":""14""}"
"{""lidar0"":-1,""lidar1"":""98"",""lidar2"":""127"",""lidar3"":""77"",""lidar4"":-1,""timestamp"":216605.346,""accelerometers"":{""x"":80.55497741699219,""y"":-62.152305603027344,""z"":-1042.4552001953125},""gyroscopes"":{""x"":1.7578312158584595,""y"":1.7834954261779785,""z"":14.830888748168945},""controlState"":""CTRL_TRANS_GOTOFIX"",""flyState"":""FLYING_LOST_ALT"",""frontBackDegrees"":2.165,""leftRightDegrees"":1.04,""clockwiseDegrees"":156.392,""xVelocity"":10.885055541992188,""yVelocity"":8.453081130981445,""zVelocity"":0,""command"":""ra"",""dataValid"":true,""num"":""14""}"
"{""lidar0"":-1,""lidar1"":""98"",""lidar2"":""127"",""lidar3"":""77"",""lidar4"":-1,""timestamp"":216610.29,""accelerometers"":{""x"":82.59720611572266,""y"":-64.15108489990234,""z"":-1050.499755859375},""gyroscopes"":{""x"":0.06473681330680847,""y"":4.621518135070801,""z"":18.329837799072266},""controlState"":""CTRL_TRANS_GOTOFIX"",""flyState"":""FLYING_LOST_ALT"",""frontBackDegrees"":2.183,""leftRightDegrees"":1.044,""clockwiseDegrees"":156.478,""xVelocity"":8.504467010498047,""yVelocity"":1.6322729587554932,""zVelocity"":0,""command"":""ra"",""dataValid"":true,""num"":""14""}"
"{""lidar0"":-1,""lidar1"":""98"",""lidar2"":""127"",""lidar3"":""77"",""lidar4"":-1,""timestamp"":216615.173,""accelerometers"":{""x"":69.0295639038086,""y"":-65.41923522949219,""z"":-1044.1934814453125},""gyroscopes"":{""x"":0.13107511401176453,""y"":0.19371996819972992,""z"":15.457551956176758},""controlState"":""CTRL_TRANS_GOTOFIX"",""flyState"":""FLYING_LOST_ALT"",""frontBackDegrees"":2.177,""leftRightDegrees"":1.048,""clockwiseDegrees"":156.548,""xVelocity"":5.947761535644531,""yVelocity"":-4.506486892700195,""zVelocity"":0,""command"":""ra"",""dataValid"":true,""num"":""14""}"
"{""lidar0"":-1,""lidar1"":""98"",""lidar2"":""127"",""lidar3"":""77"",""lidar4"":-1,""timestamp"":216620.056,""accelerometers"":{""x"":85.1173095703125,""y"":-60.07445526123047,""z"":-1054.234619140625},""gyroscopes"":{""x"":-0.0655888020992279,""y"":0.3136596083641052,""z"":16.859817504882812},""controlState"":""CTRL_TRANS_GOTOFIX"",""flyState"":""FLYING_LOST_ALT"",""frontBackDegrees"":2.174,""leftRightDegrees"":1.05,""clockwiseDegrees"":156.626,""xVelocity"":7.1968584060668945,""yVelocity"":-8.561882972717285,""zVelocity"":0,""command"":""ra"",""dataValid"":true,""num"":""14""}"
"{""lidar0"":-1,""lidar1"":""97"",""lidar2"":""127"",""lidar3"":""77"",""lidar4"":-1,""timestamp"":216624.969,""accelerometers"":{""x"":71.61079406738281,""y"":-68.54783630371094,""z"":-1051.576416015625},""gyroscopes"":{""x"":-1.4432880878448486,""y"":0.8746706247329712,""z"":17.173643112182617},""controlState"":""CTRL_TRANS_GOTOFIX"",""flyState"":""FLYING_LOST_ALT"",""frontBackDegrees"":2.171,""leftRightDegrees"":1.047,""clockwiseDegrees"":156.705,""xVelocity"":7.959664821624756,""yVelocity"":-12.386645317077637,""zVelocity"":0,""command"":""ra"",""dataValid"":true,""num"":""14""}"
"{""lidar0"":-1,""lidar1"":""97"",""lidar2"":""129"",""lidar3"":""77"",""lidar4"":-1,""timestamp"":216630.065,""accelerometers"":{""x"":73.63784790039062,""y"":-67.7681884765625,""z"":-1052.3939208984375},""gyroscopes"":{""x"":0.5368300080299377,""y"":1.2417244911193848,""z"":16.370296478271484},""controlState"":""CTRL_TRANS_GOTOFIX"",""flyState"":""FLYING_LOST_ALT"",""frontBackDegrees"":2.171,""leftRightDegrees"":1.053,""clockwiseDegrees"":156.78,""xVelocity"":8.66629695892334,""yVelocity"":-15.804872512817383,""zVelocity"":0,""command"":""ra"",""dataValid"":true,""num"":""14""}"
"{""lidar0"":-1,""lidar1"":""97"",""lidar2"":""129"",""lidar3"":""70"",""lidar4"":-1,""timestamp"":216634.979,""accelerometers"":{""x"":79.35213470458984,""y"":-66.99530029296875,""z"":-1056.5777587890625},""gyroscopes"":{""x"":0.23981285095214844,""y"":3.6619036197662354,""z"":19.56410026550293},""controlState"":""CTRL_TRANS_GOTOFIX"",""flyState"":""FLYING_LOST_ALT"",""frontBackDegrees"":2.183,""leftRightDegrees"":1.059,""clockwiseDegrees"":156.871,""xVelocity"":9.434473991394043,""yVelocity"":-18.840499877929688,""zVelocity"":0,""command"":""ra"",""dataValid"":true,""num"":""14""}"
"{""lidar0"":-1,""lidar1"":""97"",""lidar2"":""129"",""lidar3"":""70"",""lidar4"":-1,""timestamp"":216640.197,""accelerometers"":{""x"":63.017276763916016,""y"":-72.97700500488281,""z"":-1050.975341796875},""gyroscopes"":{""x"":3.7072341442108154,""y"":2.78010892868042,""z"":19.340288162231445},""controlState"":""CTRL_TRANS_GOTOFIX"",""flyState"":""FLYING_LOST_ALT"",""frontBackDegrees"":2.188,""leftRightDegrees"":1.082,""clockwiseDegrees"":156.961,""xVelocity"":2.3524317741394043,""yVelocity"":-17.80137825012207,""zVelocity"":0,""command"":""ra"",""dataValid"":true,""num"":""14""}"
"{""lidar0"":-1,""lidar1"":""97"",""lidar2"":""129"",""lidar3"":""70"",""lidar4"":-1,""timestamp"":216645.66,""accelerometers"":{""x"":75.85868835449219,""y"":-58.55424499511719,""z"":-1057.125},""gyroscopes"":{""x"":3.4938738346099854,""y"":1.4004215002059937,""z"":21.175573348999023},""controlState"":""CTRL_TRANS_GOTOFIX"",""flyState"":""FLYING_LOST_ALT"",""frontBackDegrees"":2.189,""leftRightDegrees"":1.103,""clockwiseDegrees"":157.061,""xVelocity"":-2.7812793254852295,""yVelocity"":-16.9304141998291,""zVelocity"":0,""command"":""ra"",""dataValid"":true,""num"":""14""}"
"{""lidar0"":-1,""lidar1"":""97"",""lidar2"":""129"",""lidar3"":""70"",""lidar4"":-1,""timestamp"":216650.024,""accelerometers"":{""x"":66.17232513427734,""y"":-59.81385040283203,""z"":-1054.7230224609375},""gyroscopes"":{""x"":3.0829005241394043,""y"":-0.5762937664985657,""z"":21.109935760498047},""controlState"":""CTRL_TRANS_GOTOFIX"",""flyState"":""FLYING_LOST_ALT"",""frontBackDegrees"":2.177,""leftRightDegrees"":1.121,""clockwiseDegrees"":157.159,""xVelocity"":-7.665389060974121,""yVelocity"":-16.137399673461914,""zVelocity"":0,""command"":""ra"",""dataValid"":true,""num"":""14""}"
"{""lidar0"":-1,""lidar1"":""97"",""lidar2"":""129"",""lidar3"":""70"",""lidar4"":-1,""timestamp"":216654.937,""accelerometers"":{""x"":67.67642211914062,""y"":-52.75578689575195,""z"":-1057.0545654296875},""gyroscopes"":{""x"":3.615851879119873,""y"":-0.15455356240272522,""z"":22.531503677368164},""controlState"":""CTRL_TRANS_GOTOFIX"",""flyState"":""FLYING_LOST_ALT"",""frontBackDegrees"":2.168,""leftRightDegrees"":1.141,""clockwiseDegrees"":157.265,""xVelocity"":-5.382944107055664,""yVelocity"":-17.71497917175293,""zVelocity"":0,""command"":""ra"",""dataValid"":true,""num"":""14""}"
"{""lidar0"":-1,""lidar1"":""97"",""lidar2"":""129"",""lidar3"":""70"",""lidar4"":-1,""timestamp"":216659.912,""accelerometers"":{""x"":72.94215393066406,""y"":-50.09505081176758,""z"":-1058.5087890625},""gyroscopes"":{""x"":2.023094415664673,""y"":-1.5312151908874512,""z"":21.763729095458984},""controlState"":""CTRL_TRANS_GOTOFIX"",""flyState"":""FLYING_LOST_ALT"",""frontBackDegrees"":2.153,""leftRightDegrees"":1.153,""clockwiseDegrees"":157.367,""xVelocity"":-3.225686550140381,""yVelocity"":-19.035518646240234,""zVelocity"":0,""command"":""ra"",""dataValid"":true,""num"":""14""}"
"{""lidar0"":-1,""lidar1"":""97"",""lidar2"":""129"",""lidar3"":""70"",""lidar4"":-1,""timestamp"":216664.886,""accelerometers"":{""x"":64.76802825927734,""y"":-53.789730072021484,""z"":-1060.0052490234375},""gyroscopes"":{""x"":3.379305362701416,""y"":-1.335665225982666,""z"":23.07931900024414},""controlState"":""CTRL_TRANS_GOTOFIX"",""flyState"":""FLYING_LOST_ALT"",""frontBackDegrees"":2.138,""leftRightDegrees"":1.172,""clockwiseDegrees"":157.475,""xVelocity"":-1.5179932117462158,""yVelocity"":-20.288114547729492,""zVelocity"":0,""command"":""ra"",""dataValid"":true,""num"":""14""}"
"{""lidar0"":-1,""lidar1"":""97"",""lidar2"":""129"",""lidar3"":""70"",""lidar4"":-1,""timestamp"":216669.952,""accelerometers"":{""x"":71.81084442138672,""y"":-47.731746673583984,""z"":-1061.5107421875},""gyroscopes"":{""x"":2.320204973220825,""y"":-2.313415288925171,""z"":23.674951553344727},""controlState"":""CTRL_TRANS_GOTOFIX"",""flyState"":""FLYING_LOST_ALT"",""frontBackDegrees"":2.118,""leftRightDegrees"":1.184,""clockwiseDegrees"":157.586,""xVelocity"":-1.976649284362793,""yVelocity"":-15.14167594909668,""zVelocity"":0,""command"":""ra"",""dataValid"":true,""num"":""14""}"
"{""lidar0"":-1,""lidar1"":""97"",""lidar2"":""129"",""lidar3"":""70"",""lidar4"":-1,""timestamp"":216674.987,""accelerometers"":{""x"":70.40375518798828,""y"":-55.48444366455078,""z"":-1063.502197265625},""gyroscopes"":{""x"":2.7146570682525635,""y"":-4.241870880126953,""z"":23.621103286743164},""controlState"":""CTRL_TRANS_GOTOFIX"",""flyState"":""FLYING_LOST_ALT"",""frontBackDegrees"":2.089,""leftRightDegrees"":1.2,""clockwiseDegrees"":157.697,""xVelocity"":-2.432424545288086,""yVelocity"":-10.680791854858398,""zVelocity"":0,""command"":""ra"",""dataValid"":true,""num"":""14""}"
"{""lidar0"":-1,""lidar1"":""97"",""lidar2"":""129"",""lidar3"":""70"",""lidar4"":-1,""timestamp"":216680.297,""accelerometers"":{""x"":65.14765167236328,""y"":-40.12047576904297,""z"":-1066.7781982421875},""gyroscopes"":{""x"":2.2882726192474365,""y"":-4.431811332702637,""z"":25.732383728027344},""controlState"":""CTRL_TRANS_GOTOFIX"",""flyState"":""FLYING_LOST_ALT"",""frontBackDegrees"":2.058,""leftRightDegrees"":1.212,""clockwiseDegrees"":157.818,""xVelocity"":-3.623568296432495,""yVelocity"":-5.8774614334106445,""zVelocity"":0,""command"":""ra"",""dataValid"":true,""num"":""14""}"
