fuck you,dt,vx,vy,yaw,dx,dy,"x,y"
"{""lidar0"":-1,""lidar1"":-1,""lidar2"":-1,""lidar3"":-1,""lidar4"":-1,""timestamp"":173625.915,""accelerometers"":{""x"":95.09689331054688,""y"":-0.027469635009765625,""z"":-971.11279296875},""gyroscopes"":{""x"":-1.8233691453933716,""y"":1.2469028234481812,""z"":3.1856088638305664},""controlState"":""CTRL_HOVERING"",""flyState"":""FLYING_OK"",""frontBackDegrees"":1.603,""leftRightDegrees"":1.215,""clockwiseDegrees"":62.287,""xVelocity"":-54.80174255371094,""yVelocity"":7.4805426597595215,""zVelocity"":0,""command"":""ra"",""dataValid"":true,""num"":""-1""}"
"{""lidar0"":-1,""lidar1"":-1,""lidar2"":-1,""lidar3"":-1,""lidar4"":-1,""timestamp"":173630.828,""accelerometers"":{""x"":97.90182495117188,""y"":-1.7267086505889893,""z"":-977.1786499023438},""gyroscopes"":{""x"":1.0368924140930176,""y"":-0.8763413429260254,""z"":3.3279943466186523},""controlState"":""CTRL_HOVERING"",""flyState"":""FLYING_OK"",""frontBackDegrees"":1.595,""leftRightDegrees"":1.217,""clockwiseDegrees"":62.299,""xVelocity"":-54.65457534790039,""yVelocity"":9.723347663879395,""zVelocity"":0,""command"":""ra"",""dataValid"":true,""num"":""-1""}"
"{""lidar0"":-1,""lidar1"":-1,""lidar2"":-1,""lidar3"":-1,""lidar4"":-1,""timestamp"":173635.803,""accelerometers"":{""x"":87.5063705444336,""y"":4.594493389129639,""z"":-986.2168579101562},""gyroscopes"":{""x"":-1.9172890186309814,""y"":0.8920022249221802,""z"":0.9192854166030884},""controlState"":""CTRL_HOVERING"",""flyState"":""FLYING_OK"",""frontBackDegrees"":1.595,""leftRightDegrees"":1.203,""clockwiseDegrees"":62.299,""xVelocity"":-54.7847900390625,""yVelocity"":11.77916145324707,""zVelocity"":0,""command"":""ra"",""dataValid"":true,""num"":""-1""}"
"{""lidar0"":-1,""lidar1"":-1,""lidar2"":-1,""lidar3"":-1,""lidar4"":-1,""timestamp"":173640.777,""accelerometers"":{""x"":88.33145904541016,""y"":-6.195351600646973,""z"":-988.5457763671875},""gyroscopes"":{""x"":-0.80242520570755,""y"":-0.15631595253944397,""z"":2.5550901889801025},""controlState"":""CTRL_HOVERING"",""flyState"":""FLYING_OK"",""frontBackDegrees"":1.589,""leftRightDegrees"":1.196,""clockwiseDegrees"":62.308,""xVelocity"":-54.846641540527344,""yVelocity"":13.386747360229492,""zVelocity"":0,""command"":""ra"",""dataValid"":true,""num"":""-1""}"
"{""lidar0"":-1,""lidar1"":-1,""lidar2"":-1,""lidar3"":-1,""lidar4"":-1,""timestamp"":173646.24,""accelerometers"":{""x"":95.7662582397461,""y"":3.5359818935394287,""z"":-991.2639770507812},""gyroscopes"":{""x"":-0.5859622955322266,""y"":-0.454074889421463,""z"":0.025550885125994682},""controlState"":""CTRL_HOVERING"",""flyState"":""FLYING_OK"",""frontBackDegrees"":1.583,""leftRightDegrees"":1.189,""clockwiseDegrees"":62.303,""xVelocity"":-54.691226959228516,""yVelocity"":15.026811599731445,""zVelocity"":0,""command"":""ra"",""dataValid"":true,""num"":""-1""}"
"{""lidar0"":-1,""lidar1"":-1,""lidar2"":-1,""lidar3"":-1,""lidar4"":-1,""timestamp"":173651,""accelerometers"":{""x"":89.8398208618164,""y"":-0.6736419200897217,""z"":-990.78369140625},""gyroscopes"":{""x"":-2.882584571838379,""y"":0.024613460525870323,""z"":2.069309949874878},""controlState"":""CTRL_HOVERING"",""flyState"":""FLYING_OK"",""frontBackDegrees"":1.579,""leftRightDegrees"":1.171,""clockwiseDegrees"":62.309,""xVelocity"":-57.15654373168945,""yVelocity"":15.757209777832031,""zVelocity"":0,""command"":""ra"",""dataValid"":true,""num"":""-1""}"
"{""lidar0"":-1,""lidar1"":-1,""lidar2"":-1,""lidar3"":-1,""lidar4"":-1,""timestamp"":173655.822,""accelerometers"":{""x"":103.68527221679688,""y"":-0.4715900421142578,""z"":-987.8408203125},""gyroscopes"":{""x"":0.0378187857568264,""y"":-2.551222324371338,""z"":-0.11681501567363739},""controlState"":""CTRL_HOVERING"",""flyState"":""FLYING_OK"",""frontBackDegrees"":1.564,""leftRightDegrees"":1.167,""clockwiseDegrees"":62.304,""xVelocity"":-58.971160888671875,""yVelocity"":16.45879364013672,""zVelocity"":0,""command"":""ra"",""dataValid"":true,""num"":""-1""}"
"{""lidar0"":-1,""lidar1"":-1,""lidar2"":-1,""lidar3"":-1,""lidar4"":-1,""timestamp"":173660.736,""accelerometers"":{""x"":97.98419952392578,""y"":6.8740458488464355,""z"":-991.56640625},""gyroscopes"":{""x"":-1.8124176263809204,""y"":0.47318217158317566,""z"":0.4575142562389374},""controlState"":""CTRL_HOVERING"",""flyState"":""FLYING_OK"",""frontBackDegrees"":1.563,""leftRightDegrees"":1.153,""clockwiseDegrees"":62.302,""xVelocity"":-60.79513931274414,""yVelocity"":17.208438873291016,""zVelocity"":0,""command"":""ra"",""dataValid"":true,""num"":""-1""}"
"{""lidar0"":-1,""lidar1"":-1,""lidar2"":-1,""lidar3"":-1,""lidar4"":-1,""timestamp"":173665.863,""accelerometers"":{""x"":94.98088836669922,""y"":-3.0924975872039795,""z"":-984.4418334960938},""gyroscopes"":{""x"":-0.6061180233955383,""y"":-2.7278566360473633,""z"":0.5069153308868408},""controlState"":""CTRL_HOVERING"",""flyState"":""FLYING_OK"",""frontBackDegrees"":1.546,""leftRightDegrees"":1.147,""clockwiseDegrees"":62.3,""xVelocity"":-62.13795471191406,""yVelocity"":18.329631805419922,""zVelocity"":0,""command"":""ra"",""dataValid"":true,""num"":""-1""}"
"{""lidar0"":-1,""lidar1"":-1,""lidar2"":-1,""lidar3"":-1,""lidar4"":-1,""timestamp"":173670.684,""accelerometers"":{""x"":96.39986419677734,""y"":3.7598626613616943,""z"":-986.3782348632812},""gyroscopes"":{""x"":1.9343512058258057,""y"":-0.5295000672340393,""z"":2.266883134841919},""controlState"":""CTRL_HOVERING"",""flyState"":""FLYING_OK"",""frontBackDegrees"":1.54,""leftRightDegrees"":1.152,""clockwiseDegrees"":62.307,""xVelocity"":-63.342498779296875,""yVelocity"":19.565471649169922,""zVelocity"":0,""command"":""ra"",""dataValid"":true,""num"":""-1""}"
"{""lidar0"":-1,""lidar1"":-1,""lidar2"":-1,""lidar3"":-1,""lidar4"":-1,""timestamp"":173676.269,""accelerometers"":{""x"":77.49356079101562,""y"":-11.994234085083008,""z"":-983.0591430664062},""gyroscopes"":{""x"":-0.22360312938690186,""y"":-0.8530812859535217,""z"":2.8462932109832764},""controlState"":""CTRL_HOVERING"",""flyState"":""FLYING_OK"",""frontBackDegrees"":1.53,""leftRightDegrees"":1.15,""clockwiseDegrees"":62.317,""xVelocity"":-64.84645080566406,""yVelocity"":20.251890182495117,""zVelocity"":0,""command"":""ra"",""dataValid"":true,""num"":""-1""}"
"{""lidar0"":-1,""lidar1"":-1,""lidar2"":-1,""lidar3"":-1,""lidar4"":-1,""timestamp"":173680.877,""accelerometers"":{""x"":85.00772857666016,""y"":-6.4159464836120605,""z"":-983.384521484375},""gyroscopes"":{""x"":1.6648144721984863,""y"":-0.7427046895027161,""z"":3.5210914611816406},""controlState"":""CTRL_HOVERING"",""flyState"":""FLYING_OK"",""frontBackDegrees"":1.521,""leftRightDegrees"":1.156,""clockwiseDegrees"":62.33,""xVelocity"":-65.35041809082031,""yVelocity"":21.928836822509766,""zVelocity"":0,""command"":""ra"",""dataValid"":true,""num"":""-1""}"
"{""lidar0"":-1,""lidar1"":-1,""lidar2"":-1,""lidar3"":-1,""lidar4"":-1,""timestamp"":173685.974,""accelerometers"":{""x"":77.17406463623047,""y"":-13.909086227416992,""z"":-986.44384765625},""gyroscopes"":{""x"":-1.3423082828521729,""y"":1.771651268005371,""z"":5.417491912841797},""controlState"":""CTRL_HOVERING"",""flyState"":""FLYING_OK"",""frontBackDegrees"":1.523,""leftRightDegrees"":1.148,""clockwiseDegrees"":62.353,""xVelocity"":-66.02029418945312,""yVelocity"":23.185190200805664,""zVelocity"":0,""command"":""ra"",""dataValid"":true,""num"":""-1""}"
"{""lidar0"":-1,""lidar1"":-1,""lidar2"":-1,""lidar3"":-1,""lidar4"":-1,""timestamp"":173690.856,""accelerometers"":{""x"":86.59456634521484,""y"":-13.161641120910645,""z"":-986.7758178710938},""gyroscopes"":{""x"":-1.1939361095428467,""y"":0.049012210220098495,""z"":2.2273895740509033},""controlState"":""CTRL_HOVERING"",""flyState"":""FLYING_OK"",""frontBackDegrees"":1.518,""leftRightDegrees"":1.141,""clockwiseDegrees"":62.36,""xVelocity"":-66.36936950683594,""yVelocity"":24.312862396240234,""zVelocity"":0,""command"":""ra"",""dataValid"":true,""num"":""-1""}"
"{""lidar0"":-1,""lidar1"":-1,""lidar2"":-1,""lidar3"":-1,""lidar4"":-1,""timestamp"":173695.739,""accelerometers"":{""x"":90.17732238769531,""y"":-5.095641613006592,""z"":-988.6826782226562},""gyroscopes"":{""x"":-0.6307079195976257,""y"":1.308074951171875,""z"":6.5547261238098145},""controlState"":""CTRL_HOVERING"",""flyState"":""FLYING_OK"",""frontBackDegrees"":1.52,""leftRightDegrees"":1.135,""clockwiseDegrees"":62.388,""xVelocity"":-68.59806060791016,""yVelocity"":24.792240142822266,""zVelocity"":0,""command"":""ra"",""dataValid"":true,""num"":""-1""}"
"{""lidar0"":-1,""lidar1"":-1,""lidar2"":-1,""lidar3"":-1,""lidar4"":-1,""timestamp"":173700.622,""accelerometers"":{""x"":87.8537826538086,""y"":-11.97410774230957,""z"":-985.7229614257812},""gyroscopes"":{""x"":-1.633220911026001,""y"":-0.020493850111961365,""z"":0.19556881487369537},""controlState"":""CTRL_HOVERING"",""flyState"":""FLYING_OK"",""frontBackDegrees"":1.515,""leftRightDegrees"":1.125,""clockwiseDegrees"":62.385,""xVelocity"":-70.63319396972656,""yVelocity"":24.986352920532227,""zVelocity"":0,""command"":""ra"",""dataValid"":true,""num"":""-1""}"
"{""lidar0"":-1,""lidar1"":-1,""lidar2"":-1,""lidar3"":-1,""lidar4"":-1,""timestamp"":173705.749,""accelerometers"":{""x"":93.32218170166016,""y"":-4.538004398345947,""z"":-985.6524047851562},""gyroscopes"":{""x"":0.2706383466720581,""y"":0.49070054292678833,""z"":3.712214708328247},""controlState"":""CTRL_HOVERING"",""flyState"":""FLYING_OK"",""frontBackDegrees"":1.514,""leftRightDegrees"":1.124,""clockwiseDegrees"":62.399,""xVelocity"":-72.33808898925781,""yVelocity"":25.400903701782227,""zVelocity"":0,""command"":""ra"",""dataValid"":true,""num"":""-1""}"
"{""lidar0"":-1,""lidar1"":-1,""lidar2"":-1,""lidar3"":-1,""lidar4"":-1,""timestamp"":173710.845,""accelerometers"":{""x"":84.53759002685547,""y"":-8.978872299194336,""z"":-982.5393676757812},""gyroscopes"":{""x"":-1.4186290502548218,""y"":0.9480492472648621,""z"":-1.2715251445770264},""controlState"":""CTRL_HOVERING"",""flyState"":""FLYING_OK"",""frontBackDegrees"":1.514,""leftRightDegrees"":1.114,""clockwiseDegrees"":62.389,""xVelocity"":-74.09475708007812,""yVelocity"":25.588176727294922,""zVelocity"":0,""command"":""ra"",""dataValid"":true,""num"":""-1""}"
"{""lidar0"":-1,""lidar1"":-1,""lidar2"":-1,""lidar3"":-1,""lidar4"":-1,""timestamp"":173715.759,""accelerometers"":{""x"":87.7873306274414,""y"":-4.182976245880127,""z"":-981.5609741210938},""gyroscopes"":{""x"":-0.769589364528656,""y"":0.16805756092071533,""z"":-0.7288793921470642},""controlState"":""CTRL_HOVERING"",""flyState"":""FLYING_OK"",""frontBackDegrees"":1.511,""leftRightDegrees"":1.107,""clockwiseDegrees"":62.381,""xVelocity"":-75.42230987548828,""yVelocity"":25.453523635864258,""zVelocity"":0,""command"":""ra"",""dataValid"":true,""num"":""-1""}"
"{""lidar0"":-1,""lidar1"":-1,""lidar2"":-1,""lidar3"":-1,""lidar4"":-1,""timestamp"":173720.611,""accelerometers"":{""x"":85.77771759033203,""y"":1.7893587350845337,""z"":-976.1328125},""gyroscopes"":{""x"":-0.4209170341491699,""y"":0.19863535463809967,""z"":0.9793573617935181},""controlState"":""CTRL_HOVERING"",""flyState"":""FLYING_OK"",""frontBackDegrees"":1.507,""leftRightDegrees"":1.101,""clockwiseDegrees"":62.381,""xVelocity"":-76.65037536621094,""yVelocity"":25.482139587402344,""zVelocity"":0,""command"":""ra"",""dataValid"":true,""num"":""-1""}"
"{""lidar0"":-1,""lidar1"":-1,""lidar2"":-1,""lidar3"":-1,""lidar4"":-1,""timestamp"":173725.952,""accelerometers"":{""x"":80.72222900390625,""y"":0.38680458068847656,""z"":-977.8016357421875},""gyroscopes"":{""x"":-1.377957820892334,""y"":-0.1681404560804367,""z"":0.005578557029366493},""controlState"":""CTRL_HOVERING"",""flyState"":""FLYING_OK"",""frontBackDegrees"":1.5,""leftRightDegrees"":1.091,""clockwiseDegrees"":62.377,""xVelocity"":-77.8333969116211,""yVelocity"":25.415727615356445,""zVelocity"":0,""command"":""ra"",""dataValid"":true,""num"":""-1""}"
"{""lidar0"":-1,""lidar1"":-1,""lidar2"":-1,""lidar3"":-1,""lidar4"":-1,""timestamp"":173730.804,""accelerometers"":{""x"":87.60354614257812,""y"":4.924497604370117,""z"":-974.7320556640625},""gyroscopes"":{""x"":0.24760009348392487,""y"":-1.4946043491363525,""z"":4.261309623718262},""controlState"":""CTRL_HOVERING"",""flyState"":""FLYING_OK"",""frontBackDegrees"":1.488,""leftRightDegrees"":1.088,""clockwiseDegrees"":62.394,""xVelocity"":-79.59992218017578,""yVelocity"":27.405410766601562,""zVelocity"":0,""command"":""ra"",""dataValid"":true,""num"":""-1""}"
"{""lidar0"":-1,""lidar1"":-1,""lidar2"":-1,""lidar3"":-1,""lidar4"":-1,""timestamp"":173735.839,""accelerometers"":{""x"":88.41529846191406,""y"":-0.7289851903915405,""z"":-977.6552124023438},""gyroscopes"":{""x"":-0.793595016002655,""y"":-0.05794893950223923,""z"":2.5810346603393555},""controlState"":""CTRL_HOVERING"",""flyState"":""FLYING_OK"",""frontBackDegrees"":1.484,""leftRightDegrees"":1.081,""clockwiseDegrees"":62.403,""xVelocity"":-81.17888641357422,""yVelocity"":29.00667381286621,""zVelocity"":0,""command"":""ra"",""dataValid"":true,""num"":""-1""}"
"{""lidar0"":-1,""lidar1"":-1,""lidar2"":-1,""lidar3"":-1,""lidar4"":-1,""timestamp"":173740.722,""accelerometers"":{""x"":92.75901794433594,""y"":-6.364742755889893,""z"":-975.244384765625},""gyroscopes"":{""x"":-0.37161514163017273,""y"":-2.9367902278900146,""z"":6.3286824226379395},""controlState"":""CTRL_HOVERING"",""flyState"":""FLYING_OK"",""frontBackDegrees"":1.465,""leftRightDegrees"":1.077,""clockwiseDegrees"":62.43,""xVelocity"":-82.40218353271484,""yVelocity"":30.337505340576172,""zVelocity"":0,""command"":""ra"",""dataValid"":true,""num"":""-1""}"
"{""lidar0"":-1,""lidar1"":-1,""lidar2"":-1,""lidar3"":-1,""lidar4"":-1,""timestamp"":173745.758,""accelerometers"":{""x"":96.06539916992188,""y"":-4.453188419342041,""z"":-972.0037231445312},""gyroscopes"":{""x"":1.2262308597564697,""y"":-0.6974686980247498,""z"":5.4642229080200195},""controlState"":""CTRL_HOVERING"",""flyState"":""FLYING_OK"",""frontBackDegrees"":1.458,""leftRightDegrees"":1.081,""clockwiseDegrees"":62.453,""xVelocity"":-83.23381042480469,""yVelocity"":31.98644256591797,""zVelocity"":0,""command"":""ra"",""dataValid"":true,""num"":""-1""}"
"{""lidar0"":-1,""lidar1"":-1,""lidar2"":-1,""lidar3"":-1,""lidar4"":-1,""timestamp"":173750.579,""accelerometers"":{""x"":92.2961196899414,""y"":-5.849813938140869,""z"":-971.5702514648438},""gyroscopes"":{""x"":-1.0344208478927612,""y"":-2.4423351287841797,""z"":6.542949199676514},""controlState"":""CTRL_HOVERING"",""flyState"":""FLYING_OK"",""frontBackDegrees"":1.442,""leftRightDegrees"":1.074,""clockwiseDegrees"":62.481,""xVelocity"":-84.0100326538086,""yVelocity"":33.3869743347168,""zVelocity"":0,""command"":""ra"",""dataValid"":true,""num"":""-1""}"
"{""lidar0"":-1,""lidar1"":-1,""lidar2"":-1,""lidar3"":-1,""lidar4"":-1,""timestamp"":173755.615,""accelerometers"":{""x"":87.82913208007812,""y"":-2.5956132411956787,""z"":-968.0825805664062},""gyroscopes"":{""x"":1.0697288513183594,""y"":-2.178513288497925,""z"":4.973153114318848},""controlState"":""CTRL_HOVERING"",""flyState"":""FLYING_OK"",""frontBackDegrees"":1.426,""leftRightDegrees"":1.077,""clockwiseDegrees"":62.501,""xVelocity"":-84.81539154052734,""yVelocity"":34.7631950378418,""zVelocity"":0,""command"":""ra"",""dataValid"":true,""num"":""-1""}"
"{""lidar0"":-1,""lidar1"":-1,""lidar2"":-1,""lidar3"":-1,""lidar4"":-1,""timestamp"":173760.681,""accelerometers"":{""x"":83.68245697021484,""y"":-3.3781800270080566,""z"":-972.0576782226562},""gyroscopes"":{""x"":-0.5753887891769409,""y"":-2.2462403774261475,""z"":1.201922059059143},""controlState"":""CTRL_HOVERING"",""flyState"":""FLYING_OK"",""frontBackDegrees"":1.41,""leftRightDegrees"":1.071,""clockwiseDegrees"":62.503,""xVelocity"":-87.60691833496094,""yVelocity"":36.09004211425781,""zVelocity"":0,""command"":""ra"",""dataValid"":true,""num"":""-1""}"
"{""lidar0"":-1,""lidar1"":-1,""lidar2"":-1,""lidar3"":-1,""lidar4"":-1,""timestamp"":173766.082,""accelerometers"":{""x"":82.18438720703125,""y"":-3.649355411529541,""z"":-975.0267333984375},""gyroscopes"":{""x"":0.11147143691778183,""y"":-4.499054431915283,""z"":-0.11959319561719894},""controlState"":""CTRL_HOVERING"",""flyState"":""FLYING_OK"",""frontBackDegrees"":1.383,""leftRightDegrees"":1.069,""clockwiseDegrees"":62.497,""xVelocity"":-90.06248474121094,""yVelocity"":37.26258087158203,""zVelocity"":0,""command"":""ra"",""dataValid"":true,""num"":""-1""}"
"{""lidar0"":-1,""lidar1"":-1,""lidar2"":-1,""lidar3"":-1,""lidar4"":-1,""timestamp"":173770.782,""accelerometers"":{""x"":76.8917007446289,""y"":-3.581913471221924,""z"":-974.02783203125},""gyroscopes"":{""x"":-0.010395434685051441,""y"":-2.7780539989471436,""z"":-2.3062655925750732},""controlState"":""CTRL_HOVERING"",""flyState"":""FLYING_OK"",""frontBackDegrees"":1.363,""leftRightDegrees"":1.066,""clockwiseDegrees"":62.481,""xVelocity"":-92.41169738769531,""yVelocity"":38.29530334472656,""zVelocity"":0,""command"":""ra"",""dataValid"":true,""num"":""-1""}"
"{""lidar0"":-1,""lidar1"":-1,""lidar2"":-1,""lidar3"":-1,""lidar4"":-1,""timestamp"":173775.787,""accelerometers"":{""x"":84.20362854003906,""y"":-7.098738193511963,""z"":-983.0169067382812},""gyroscopes"":{""x"":-0.424872487783432,""y"":-5.093572616577148,""z"":-3.2507433891296387},""controlState"":""CTRL_HOVERING"",""flyState"":""FLYING_OK"",""frontBackDegrees"":1.334,""leftRightDegrees"":1.061,""clockwiseDegrees"":62.46,""xVelocity"":-95.31922149658203,""yVelocity"":41.17158889770508,""zVelocity"":0,""command"":""ra"",""dataValid"":true,""num"":""-1""}"
"{""lidar0"":-1,""lidar1"":-1,""lidar2"":-1,""lidar3"":-1,""lidar4"":-1,""timestamp"":173780.517,""accelerometers"":{""x"":76.63603210449219,""y"":-4.387607574462891,""z"":-983.9750366210938},""gyroscopes"":{""x"":0.5022162795066833,""y"":-3.236232042312622,""z"":-1.417738914489746},""controlState"":""CTRL_HOVERING"",""flyState"":""FLYING_OK"",""frontBackDegrees"":1.312,""leftRightDegrees"":1.06,""clockwiseDegrees"":62.449,""xVelocity"":-98.10888671875,""yVelocity"":43.84733581542969,""zVelocity"":0,""command"":""ra"",""dataValid"":true,""num"":""-1""}"
"{""lidar0"":-1,""lidar1"":-1,""lidar2"":-1,""lidar3"":-1,""lidar4"":-1,""timestamp"":173785.766,""accelerometers"":{""x"":84.39871978759766,""y"":-5.818052291870117,""z"":-988.8187255859375},""gyroscopes"":{""x"":-0.936570405960083,""y"":-4.204306125640869,""z"":-2.6317291259765625},""controlState"":""CTRL_HOVERING"",""flyState"":""FLYING_OK"",""frontBackDegrees"":1.287,""leftRightDegrees"":1.052,""clockwiseDegrees"":62.431,""xVelocity"":-100.38933563232422,""yVelocity"":46.1721305847168,""zVelocity"":0,""command"":""ra"",""dataValid"":true,""num"":""-1""}"
"{""lidar0"":-1,""lidar1"":-1,""lidar2"":-1,""lidar3"":-1,""lidar4"":-1,""timestamp"":173790.496,""accelerometers"":{""x"":83.64219665527344,""y"":-7.1061177253723145,""z"":-991.1661987304688},""gyroscopes"":{""x"":0.04288014769554138,""y"":-4.779677867889404,""z"":3.008244276046753},""controlState"":""CTRL_HOVERING"",""flyState"":""FLYING_OK"",""frontBackDegrees"":1.259,""leftRightDegrees"":1.051,""clockwiseDegrees"":62.441,""xVelocity"":-102.38472747802734,""yVelocity"":48.291465759277344,""zVelocity"":0,""command"":""ra"",""dataValid"":true,""num"":""-1""}"
"{""lidar0"":-1,""lidar1"":-1,""lidar2"":-1,""lidar3"":-1,""lidar4"":-1,""timestamp"":173795.715,""accelerometers"":{""x"":80.3985824584961,""y"":-4.847043037414551,""z"":-984.7849731445312},""gyroscopes"":{""x"":-0.64577317237854,""y"":-3.7232491970062256,""z"":1.7856974601745605},""controlState"":""CTRL_HOVERING"",""flyState"":""FLYING_OK"",""frontBackDegrees"":1.235,""leftRightDegrees"":1.045,""clockwiseDegrees"":62.445,""xVelocity"":-106.37784576416016,""yVelocity"":49.96306228637695,""zVelocity"":0,""command"":""ra"",""dataValid"":true,""num"":""-1""}"
"{""lidar0"":-1,""lidar1"":-1,""lidar2"":-1,""lidar3"":-1,""lidar4"":-1,""timestamp"":173800.445,""accelerometers"":{""x"":86.48615264892578,""y"":-5.127652168273926,""z"":-985.3662109375},""gyroscopes"":{""x"":-1.5213536024093628,""y"":-5.2022881507873535,""z"":4.826659202575684},""controlState"":""CTRL_HOVERING"",""flyState"":""FLYING_OK"",""frontBackDegrees"":1.205,""leftRightDegrees"":1.035,""clockwiseDegrees"":62.465,""xVelocity"":-109.73722076416016,""yVelocity"":51.45427703857422,""zVelocity"":0,""command"":""ra"",""dataValid"":true,""num"":""-1""}"
"{""lidar0"":-1,""lidar1"":-1,""lidar2"":-1,""lidar3"":-1,""lidar4"":-1,""timestamp"":173805.969,""accelerometers"":{""x"":70.2907485961914,""y"":-8.501574516296387,""z"":-976.1783447265625},""gyroscopes"":{""x"":-0.8208480477333069,""y"":-5.976968765258789,""z"":5.937180519104004},""controlState"":""CTRL_HOVERING"",""flyState"":""FLYING_OK"",""frontBackDegrees"":1.168,""leftRightDegrees"":1.029,""clockwiseDegrees"":62.49,""xVelocity"":-113.05781555175781,""yVelocity"":52.714141845703125,""zVelocity"":0,""command"":""ra"",""dataValid"":true,""num"":""-1""}"
"{""lidar0"":-1,""lidar1"":-1,""lidar2"":-1,""lidar3"":-1,""lidar4"":-1,""timestamp"":173810.638,""accelerometers"":{""x"":83.30526733398438,""y"":-2.7441515922546387,""z"":-977.3822631835938},""gyroscopes"":{""x"":-1.0283411741256714,""y"":-6.156787395477295,""z"":1.7497800588607788},""controlState"":""CTRL_HOVERING"",""flyState"":""FLYING_OK"",""frontBackDegrees"":1.133,""leftRightDegrees"":1.021,""clockwiseDegrees"":62.494,""xVelocity"":-115.95873260498047,""yVelocity"":53.2214469909668,""zVelocity"":0,""command"":""ra"",""dataValid"":true,""num"":""-1""}"
"{""lidar0"":-1,""lidar1"":-1,""lidar2"":-1,""lidar3"":-1,""lidar4"":-1,""timestamp"":173815.49,""accelerometers"":{""x"":67.44461059570312,""y"":-4.878171920776367,""z"":-972.377197265625},""gyroscopes"":{""x"":-1.2077641487121582,""y"":-8.930527687072754,""z"":3.835909366607666},""controlState"":""CTRL_HOVERING"",""flyState"":""FLYING_OK"",""frontBackDegrees"":1.082,""leftRightDegrees"":1.013,""clockwiseDegrees"":62.508,""xVelocity"":-118.81610107421875,""yVelocity"":53.62954330444336,""zVelocity"":0,""command"":""ra"",""dataValid"":true,""num"":""-1""}"
"{""lidar0"":-1,""lidar1"":-1,""lidar2"":-1,""lidar3"":-1,""lidar4"":-1,""timestamp"":173820.495,""accelerometers"":{""x"":78.77255249023438,""y"":0.500677227973938,""z"":-969.3314819335938},""gyroscopes"":{""x"":0.2873770594596863,""y"":-6.1955671310424805,""z"":-5.039102077484131},""controlState"":""CTRL_HOVERING"",""flyState"":""FLYING_OK"",""frontBackDegrees"":1.047,""leftRightDegrees"":1.011,""clockwiseDegrees"":62.478,""xVelocity"":-121.1553726196289,""yVelocity"":54.05298614501953,""zVelocity"":0,""command"":""ra"",""dataValid"":true,""num"":""-1""}"
"{""lidar0"":-1,""lidar1"":-1,""lidar2"":-1,""lidar3"":-1,""lidar4"":-1,""timestamp"":173825.866,""accelerometers"":{""x"":78.39373016357422,""y"":1.2724130153656006,""z"":-970.661865234375},""gyroscopes"":{""x"":-3.760955333709717,""y"":-8.412113189697266,""z"":-2.1819283962249756},""controlState"":""CTRL_HOVERING"",""flyState"":""FLYING_OK"",""frontBackDegrees"":1.001,""leftRightDegrees"":0.988,""clockwiseDegrees"":62.462,""xVelocity"":-124.56761932373047,""yVelocity"":57.014320373535156,""zVelocity"":0,""command"":""ra"",""dataValid"":true,""num"":""-1""}"
"{""lidar0"":-1,""lidar1"":-1,""lidar2"":-1,""lidar3"":-1,""lidar4"":-1,""timestamp"":173830.444,""accelerometers"":{""x"":68.80345153808594,""y"":-1.4995298385620117,""z"":-969.4534301757812},""gyroscopes"":{""x"":-2.1088624000549316,""y"":-8.168252944946289,""z"":-3.105811595916748},""controlState"":""CTRL_HOVERING"",""flyState"":""FLYING_OK"",""frontBackDegrees"":0.954,""leftRightDegrees"":0.974,""clockwiseDegrees"":62.441,""xVelocity"":-127.81123352050781,""yVelocity"":59.60500717163086,""zVelocity"":0,""command"":""ra"",""dataValid"":true,""num"":""-1""}"
"{""lidar0"":-1,""lidar1"":-1,""lidar2"":-1,""lidar3"":-1,""lidar4"":-1,""timestamp"":173835.54,""accelerometers"":{""x"":86.10104370117188,""y"":0.3565477132797241,""z"":-975.1378173828125},""gyroscopes"":{""x"":-4.4337077140808105,""y"":-9.041116714477539,""z"":0.5271642804145813},""controlState"":""CTRL_HOVERING"",""flyState"":""FLYING_OK"",""frontBackDegrees"":0.906,""leftRightDegrees"":0.949,""clockwiseDegrees"":62.439,""xVelocity"":-130.21661376953125,""yVelocity"":61.941226959228516,""zVelocity"":0,""command"":""ra"",""dataValid"":true,""num"":""-1""}"
"{""lidar0"":-1,""lidar1"":-1,""lidar2"":-1,""lidar3"":-1,""lidar4"":-1,""timestamp"":173840.637,""accelerometers"":{""x"":65.39655303955078,""y"":-7.03798770904541,""z"":-975.7467041015625},""gyroscopes"":{""x"":-2.764728546142578,""y"":-11.952191352844238,""z"":3.998821496963501},""controlState"":""CTRL_HOVERING"",""flyState"":""FLYING_OK"",""frontBackDegrees"":0.84,""leftRightDegrees"":0.933,""clockwiseDegrees"":62.454,""xVelocity"":-140.66453552246094,""yVelocity"":66.1290054321289,""zVelocity"":0,""command"":""ra"",""dataValid"":true,""num"":""-1""}"
